Filename,Omega_m,Omega_b,h,n_s,sigma_8,logMmin,sigma_logM,logM0,logM1,alpha,id
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/677/diag/galaxies/hod06774_wst.h5,0.3877,0.06547,0.6621,0.9455,0.8355,0.4456938272599576,14.65709727082537,13.710309126530603,13.462576583125198,0.429122343215118,677
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/748/diag/galaxies/hod07482_wst.h5,0.1273,0.05587,0.8107,1.1083,0.9517,0.35920669529519034,13.520025043417377,13.790162995400475,13.401667592891767,0.23905675732183182,748
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/748/diag/galaxies/hod07484_wst.h5,0.1273,0.05587,0.8107,1.1083,0.9517,0.22645835617759824,13.564189072202563,14.775490862001865,12.230199137754253,0.44082233471945365,748
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/748/diag/galaxies/hod07481_wst.h5,0.1273,0.05587,0.8107,1.1083,0.9517,0.2880617979688556,14.417363284007479,13.32559780417553,13.83918161760603,0.5609104844558583,748
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/748/diag/galaxies/hod07483_wst.h5,0.1273,0.05587,0.8107,1.1083,0.9517,0.2778500691687684,14.23358823364548,14.463340756490078,12.664691662520683,0.12633428661585053,748
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/748/diag/galaxies/hod07485_wst.h5,0.1273,0.05587,0.8107,1.1083,0.9517,1.4293520093557754,13.095381683877404,13.764235966798374,12.167368237088612,0.13921720787495076,748
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1916/diag/galaxies/hod19164_wst.h5,0.3511,0.05095,0.7799,1.1513,0.9815,0.29318952668573617,14.228145753621693,14.987068771680702,13.997142214751774,0.5281119104075388,1916
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1916/diag/galaxies/hod19161_wst.h5,0.3511,0.05095,0.7799,1.1513,0.9815,1.2707966725663504,14.751212376194584,13.01981649094521,13.736533746242527,0.5060944057811256,1916
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1916/diag/galaxies/hod19165_wst.h5,0.3511,0.05095,0.7799,1.1513,0.9815,1.2102628707788456,14.436532161074245,13.078756171841182,12.551158152890926,0.41325079595200187,1916
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1916/diag/galaxies/hod19163_wst.h5,0.3511,0.05095,0.7799,1.1513,0.9815,0.7687737537875695,14.130958908876588,13.522077462354531,13.916422558991751,0.2793236707900856,1916
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1916/diag/galaxies/hod19162_wst.h5,0.3511,0.05095,0.7799,1.1513,0.9815,0.046071403985566695,14.368028127773401,14.344583966477332,13.078995701988589,0.10628558973134669,1916
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1317/diag/galaxies/hod13175_wst.h5,0.1479,0.04819,0.8611,1.1653,0.8799,0.31002967354406674,13.149312792931912,14.482319928132837,12.42986950176031,0.2604383221378389,1317
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1317/diag/galaxies/hod13174_wst.h5,0.1479,0.04819,0.8611,1.1653,0.8799,0.9138259438016971,13.506959507088203,14.065929301510787,12.206103291308004,0.3889090144856181,1317
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1317/diag/galaxies/hod13173_wst.h5,0.1479,0.04819,0.8611,1.1653,0.8799,1.3385614310617835,14.97790810832485,13.08137190419715,12.79955009349464,0.41636001259832944,1317
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1317/diag/galaxies/hod13172_wst.h5,0.1479,0.04819,0.8611,1.1653,0.8799,0.9827293170275704,13.878866153254851,13.983910477931959,12.068180649070646,0.22472501096595757,1317
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1317/diag/galaxies/hod13171_wst.h5,0.1479,0.04819,0.8611,1.1653,0.8799,1.3850333573684415,13.248352080708498,14.363984932503124,13.248814249403964,0.46233765434732377,1317
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/260/diag/galaxies/hod02601_wst.h5,0.2103,0.06887,0.7061,0.9733,0.8941,0.9180421424784682,14.089398105936294,13.206325564480762,12.130194830494908,0.4266198570782511,260
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/260/diag/galaxies/hod02604_wst.h5,0.2103,0.06887,0.7061,0.9733,0.8941,0.6040252130019099,14.018915043329196,14.298465068820228,13.895288244325567,0.4703570588102596,260
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/260/diag/galaxies/hod02602_wst.h5,0.2103,0.06887,0.7061,0.9733,0.8941,1.2572026583620546,13.889239446749226,13.794512600055054,13.361490995494542,0.3262688884830296,260
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/260/diag/galaxies/hod02603_wst.h5,0.2103,0.06887,0.7061,0.9733,0.8941,0.2519098358850943,14.802216112988702,14.865461998180075,12.908839216648811,0.24177110897491436,260
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/260/diag/galaxies/hod02605_wst.h5,0.2103,0.06887,0.7061,0.9733,0.8941,0.6733389886877996,13.66369245305647,14.560357973867516,13.819514536857026,0.14910387164957298,260
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1963/diag/galaxies/hod19633_wst.h5,0.1895,0.06905,0.8511,0.8953,0.6949,0.27000333007144117,14.87718797205442,14.146919276911248,12.105120725425543,0.14883307683594252,1963
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1963/diag/galaxies/hod19632_wst.h5,0.1895,0.06905,0.8511,0.8953,0.6949,1.2321601517675296,13.645530706424585,14.324805037574947,13.793216874008188,0.41047378825781455,1963
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1963/diag/galaxies/hod19631_wst.h5,0.1895,0.06905,0.8511,0.8953,0.6949,1.3903482076377147,14.726447642348216,13.619841876431103,13.31006021905335,0.2506865554131996,1963
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1963/diag/galaxies/hod19635_wst.h5,0.1895,0.06905,0.8511,0.8953,0.6949,0.559469142964805,14.891220974749816,13.45804663368648,12.629333501015724,0.5094736974892949,1963
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1963/diag/galaxies/hod19634_wst.h5,0.1895,0.06905,0.8511,0.8953,0.6949,0.05070111576760422,13.32679780485137,14.454326700208041,12.403833883267467,0.11591825531621167,1963
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/673/diag/galaxies/hod06732_wst.h5,0.4677,0.06193,0.7005,1.0119,0.6715,0.24404895598073573,13.324227721065974,13.727699476801602,12.185811124487659,0.31965558085766677,673
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/673/diag/galaxies/hod06734_wst.h5,0.4677,0.06193,0.7005,1.0119,0.6715,1.1834697191813954,13.047757230029843,14.574204613286888,13.662649906714869,0.1294734576213142,673
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/673/diag/galaxies/hod06731_wst.h5,0.4677,0.06193,0.7005,1.0119,0.6715,0.982041778057847,14.110336016369883,13.974370140475713,12.091595559008685,0.2695268489729947,673
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/673/diag/galaxies/hod06735_wst.h5,0.4677,0.06193,0.7005,1.0119,0.6715,0.9186948041802863,13.533064328124516,14.305146905242342,12.958204030364168,0.5003770455764269,673
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/673/diag/galaxies/hod06733_wst.h5,0.4677,0.06193,0.7005,1.0119,0.6715,0.14795658763187353,14.530893638034037,13.204976335319172,13.147596552348631,0.28992484398227436,673
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/377/diag/galaxies/hod03775_wst.h5,0.3859,0.05821,0.8469,1.1989,0.6945,0.019968353273605355,14.101521271899559,13.509780207169912,12.091294966039671,0.2598857465863589,377
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/377/diag/galaxies/hod03771_wst.h5,0.3859,0.05821,0.8469,1.1989,0.6945,1.1122864885619292,14.432893115335103,14.573036412968762,13.939048779734161,0.25761927690682884,377
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/377/diag/galaxies/hod03774_wst.h5,0.3859,0.05821,0.8469,1.1989,0.6945,0.24599204001118047,14.774845097356213,14.95367439551426,13.899392748421807,0.4943096893223283,377
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/377/diag/galaxies/hod03773_wst.h5,0.3859,0.05821,0.8469,1.1989,0.6945,1.3343239257665287,13.618842422347333,14.789267409688248,12.822493255002348,0.23153182077812015,377
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/377/diag/galaxies/hod03772_wst.h5,0.3859,0.05821,0.8469,1.1989,0.6945,0.8602352094303388,14.922644365986045,13.144369929579607,12.822041632688732,0.183912751518754,377
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1178/diag/galaxies/hod11783_wst.h5,0.2733,0.04613,0.7355,1.1347,0.8853,0.32137751961210337,14.576776207157028,14.563328006128065,13.179798068827964,0.48629114961958775,1178
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1178/diag/galaxies/hod11782_wst.h5,0.2733,0.04613,0.7355,1.1347,0.8853,0.9600184280091895,13.184798574580896,13.10331699614694,13.664495476762717,0.1705741417898098,1178
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1178/diag/galaxies/hod11785_wst.h5,0.2733,0.04613,0.7355,1.1347,0.8853,0.8749801664784328,13.347639698163222,13.420797520448822,13.516420538878199,0.15394395350371434,1178
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1178/diag/galaxies/hod11781_wst.h5,0.2733,0.04613,0.7355,1.1347,0.8853,0.4415127142480945,14.568139437051034,13.835698158494203,12.06982244101906,0.533972144559057,1178
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1178/diag/galaxies/hod11784_wst.h5,0.2733,0.04613,0.7355,1.1347,0.8853,0.23327034078139786,13.652061780098778,14.473927092677037,13.003501112567603,0.3280667861615265,1178
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1043/diag/galaxies/hod10434_wst.h5,0.4533,0.05467,0.8505,1.1333,0.9979,1.037436689411694,14.933370721761415,13.771479007767649,12.952758343105902,0.3916504291129138,1043
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1043/diag/galaxies/hod10433_wst.h5,0.4533,0.05467,0.8505,1.1333,0.9979,0.6087838588386537,14.522322735550343,13.340390443755592,12.773014543699542,0.3774207670473736,1043
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1043/diag/galaxies/hod10435_wst.h5,0.4533,0.05467,0.8505,1.1333,0.9979,0.9552206798278322,14.066778963167256,13.652250415380472,12.699837853539954,0.35873883982877575,1043
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1043/diag/galaxies/hod10432_wst.h5,0.4533,0.05467,0.8505,1.1333,0.9979,0.7767658986912083,13.05569362952798,13.59482669615324,12.130370723319487,0.3025966545176054,1043
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1043/diag/galaxies/hod10431_wst.h5,0.4533,0.05467,0.8505,1.1333,0.9979,0.10911530566025168,13.934903034367528,14.642983356079357,12.691921510677084,0.5443332196971526,1043
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/214/diag/galaxies/hod02145_wst.h5,0.2547,0.05855,0.7643,0.8133,0.7885,0.2092774965692078,13.5542127683369,14.913284679702183,12.300706623854605,0.3753122615241876,214
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/214/diag/galaxies/hod02144_wst.h5,0.2547,0.05855,0.7643,0.8133,0.7885,0.7967726323524243,13.399120156640786,13.94381327507686,13.119501233418388,0.21615751795150437,214
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/214/diag/galaxies/hod02141_wst.h5,0.2547,0.05855,0.7643,0.8133,0.7885,0.6290573426265114,13.979285250842366,13.740107745228144,12.711452855902627,0.4056697425676149,214
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/214/diag/galaxies/hod02143_wst.h5,0.2547,0.05855,0.7643,0.8133,0.7885,1.438952248543964,13.674402852635916,13.490168906288934,13.286414802110029,0.14463677493189644,214
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/214/diag/galaxies/hod02142_wst.h5,0.2547,0.05855,0.7643,0.8133,0.7885,0.10018204257243901,14.181154217839048,13.120099671281887,12.126133345552804,0.5264256778542483,214
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1737/diag/galaxies/hod17372_wst.h5,0.4261,0.05477,0.7615,1.0231,0.9831,0.282684250540444,14.415608141444094,14.436174451220495,12.279337197329204,0.3300035326701699,1737
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1737/diag/galaxies/hod17373_wst.h5,0.4261,0.05477,0.7615,1.0231,0.9831,1.3139609521600595,14.688018731412496,14.572777856521263,13.14946769237774,0.20150683626083923,1737
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1737/diag/galaxies/hod17371_wst.h5,0.4261,0.05477,0.7615,1.0231,0.9831,1.113663199864678,13.233165500916057,13.396899507270525,12.343290904760353,0.33211352760117585,1737
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1737/diag/galaxies/hod17375_wst.h5,0.4261,0.05477,0.7615,1.0231,0.9831,1.289247132485043,14.42354998981445,14.025701513154635,12.105469625150887,0.25122569258557126,1737
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1737/diag/galaxies/hod17374_wst.h5,0.4261,0.05477,0.7615,1.0231,0.9831,0.15826809257900054,13.32640365700284,14.748353019500664,12.0140042361796,0.2125856292917401,1737
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1090/diag/galaxies/hod10904_wst.h5,0.1953,0.04119,0.8733,0.9909,0.7319,0.28298087610416756,14.121109861975551,13.037334088825267,12.10965030451189,0.5890239381311829,1090
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1090/diag/galaxies/hod10902_wst.h5,0.1953,0.04119,0.8733,0.9909,0.7319,1.1953369541484666,14.76607320758086,13.37464858514252,12.223732927341961,0.32379758064476505,1090
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1090/diag/galaxies/hod10901_wst.h5,0.1953,0.04119,0.8733,0.9909,0.7319,1.4421006786428172,14.185660796600112,14.382225654205968,13.8731883871893,0.16413077725990013,1090
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1090/diag/galaxies/hod10905_wst.h5,0.1953,0.04119,0.8733,0.9909,0.7319,0.9583860759590253,13.177603359618551,14.664407271601704,12.54912545461473,0.18575888838432694,1090
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1090/diag/galaxies/hod10903_wst.h5,0.1953,0.04119,0.8733,0.9909,0.7319,1.236943810819736,13.745691550496858,13.934153113733505,13.465985472472013,0.5028402734113665,1090
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1602/diag/galaxies/hod16023_wst.h5,0.2557,0.03263,0.7363,1.0281,0.9353,1.302321085844656,13.557808029250266,13.216072267109219,13.758672838926124,0.34234891618558716,1602
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1602/diag/galaxies/hod16025_wst.h5,0.2557,0.03263,0.7363,1.0281,0.9353,1.347320052437658,14.614781879048074,14.695750552020213,13.418255577961668,0.2575954543384774,1602
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1602/diag/galaxies/hod16022_wst.h5,0.2557,0.03263,0.7363,1.0281,0.9353,0.1293595259683687,13.19356934131878,14.368206829667699,12.524409996471594,0.564018341662863,1602
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1602/diag/galaxies/hod16021_wst.h5,0.2557,0.03263,0.7363,1.0281,0.9353,1.2307849760480085,14.487860830054617,14.228893132216525,13.936325286179677,0.5225363074075033,1602
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1602/diag/galaxies/hod16024_wst.h5,0.2557,0.03263,0.7363,1.0281,0.9353,0.08681779064175921,14.783444771689876,13.5708476594155,12.488316268013172,0.5120821596734642,1602
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1138/diag/galaxies/hod11382_wst.h5,0.4031,0.03719,0.8763,0.8923,0.8797,1.2485732909028213,13.752084311171632,14.0103362929179,12.642507737294546,0.1767047336430783,1138
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1138/diag/galaxies/hod11383_wst.h5,0.4031,0.03719,0.8763,0.8923,0.8797,0.37204807288024305,13.834747504458235,14.252608320964764,12.208024734847626,0.29369189389725703,1138
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1138/diag/galaxies/hod11384_wst.h5,0.4031,0.03719,0.8763,0.8923,0.8797,0.34032264739098556,14.731850251127273,14.079927990363467,12.912198584362237,0.15346860901974177,1138
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1138/diag/galaxies/hod11381_wst.h5,0.4031,0.03719,0.8763,0.8923,0.8797,0.8654139137443476,13.790424170999312,13.814345928618804,13.921788587979648,0.21757398491594768,1138
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1138/diag/galaxies/hod11385_wst.h5,0.4031,0.03719,0.8763,0.8923,0.8797,0.6524892680272826,13.774097328617046,14.496760994259988,12.108661980169066,0.4396562376151316,1138
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1003/diag/galaxies/hod10034_wst.h5,0.3225,0.03923,0.8263,0.9761,0.6465,0.20872364420677147,14.739143922926967,14.448359200487026,12.66804465410097,0.4353991690106851,1003
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1003/diag/galaxies/hod10032_wst.h5,0.3225,0.03923,0.8263,0.9761,0.6465,0.4471964052670184,13.113570038672108,13.77451687150122,13.436184159931141,0.3917270430608356,1003
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1003/diag/galaxies/hod10033_wst.h5,0.3225,0.03923,0.8263,0.9761,0.6465,1.1192350699403906,13.054712097058172,13.592260564152337,12.83554293975983,0.3698461330603212,1003
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1003/diag/galaxies/hod10031_wst.h5,0.3225,0.03923,0.8263,0.9761,0.6465,0.3612988585172104,13.34883129810049,13.458457260520673,12.5175031323014,0.1305045389509322,1003
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1003/diag/galaxies/hod10035_wst.h5,0.3225,0.03923,0.8263,0.9761,0.6465,0.9078006960752949,13.374007229589155,14.060144680156728,12.410428456711543,0.5315045744292191,1003
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1784/diag/galaxies/hod17841_wst.h5,0.4579,0.03819,0.7467,1.0241,0.9197,0.9074540992640479,14.235689136391064,13.526702200563339,12.069956962704383,0.28737406270334154,1784
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1784/diag/galaxies/hod17844_wst.h5,0.4579,0.03819,0.7467,1.0241,0.9197,0.6174819462345855,14.81397221109001,14.263731845723408,13.18905620610767,0.4161358039995581,1784
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1784/diag/galaxies/hod17843_wst.h5,0.4579,0.03819,0.7467,1.0241,0.9197,0.940661097511746,13.954136914347595,14.393745425979777,12.757585303039761,0.5598515162467576,1784
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1784/diag/galaxies/hod17842_wst.h5,0.4579,0.03819,0.7467,1.0241,0.9197,1.3325871302616012,13.53039527612099,14.160858418331454,12.051082971447418,0.5215832375035002,1784
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1784/diag/galaxies/hod17845_wst.h5,0.4579,0.03819,0.7467,1.0241,0.9197,0.07490531775299286,14.292431794914524,13.046762305470963,12.996087899953446,0.25846799494817174,1784
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/786/diag/galaxies/hod07862_wst.h5,0.3077,0.05739,0.7459,1.1265,0.6035,0.6738720276524965,13.318093836917036,13.698404212827535,12.970427210154396,0.5215512046947733,786
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/786/diag/galaxies/hod07865_wst.h5,0.3077,0.05739,0.7459,1.1265,0.6035,0.13056234228477515,13.547134599220417,14.683624566857452,13.126852421169778,0.3811859508684867,786
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/786/diag/galaxies/hod07861_wst.h5,0.3077,0.05739,0.7459,1.1265,0.6035,1.0026641694261387,13.928043954368528,14.900450070452145,13.860007472769684,0.20123482560782027,786
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/786/diag/galaxies/hod07864_wst.h5,0.3077,0.05739,0.7459,1.1265,0.6035,0.6234910689147468,13.512804659488399,14.485722079173893,12.322989987631882,0.4523458345253466,786
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/786/diag/galaxies/hod07863_wst.h5,0.3077,0.05739,0.7459,1.1265,0.6035,0.4849549619911813,13.279494319835594,14.643420698320782,12.230411015507297,0.5786351476831316,786
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1598/diag/galaxies/hod15981_wst.h5,0.4539,0.04291,0.6407,1.1567,0.8711,0.7725085637486873,13.134492218301004,13.303086540531375,13.617715837742939,0.508870734953744,1598
